t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
44.999493,nan,35.9311244,-84.3100469,35.9311252,-84.3100469,25.09000015258789,0.08905599945876475,1,0.059976,6,10,1.21,35.9311315,-84.3100459,0.3,0.3,0.0,0
45.099453,nan,35.9311198,-84.3100475,35.9311207,-84.3100475,25.09000015258789,0.10018800037983056,1,0.039984,6,10,1.21,35.9311227,-84.3100471,0.3,0.3,0.0,0
45.199413,nan,35.931115,-84.3100482,35.9311159,-84.3100482,25.09000015258789,0.10018800037983056,1,0.059976,6,10,1.21,35.9311227,-84.3100471,0.3,0.3,0.0,0
45.299373,nan,35.9311098,-84.3100489,35.931111,-84.3100489,25.09000015258789,0.1335839999791233,1,0.039984,6,10,1.21,35.9311131,-84.3100484,0.3,0.3,0.0,0
45.399333,nan,35.9311047,-84.3100496,35.9311058,-84.3100496,25.09000015258789,0.12245199984903365,1,0.059976,6,10,1.21,35.9311131,-84.3100484,0.3,0.3,0.0,0
45.499293,nan,35.9310993,-84.3100504,35.9311005,-84.3100503,25.09000015258789,0.13388776769227714,1,0.039984,6,10,1.21,35.9311027,-84.3100499,0.3,0.3,0.0,0
45.599253,nan,35.9310938,-84.3100511,35.931095,-84.310051,25.09000015258789,0.13388776773449354,1,0.059976,6,10,1.21,35.9311027,-84.3100499,0.3,0.3,0.0,0
45.699213,nan,35.931088,-84.3100518,35.9310894,-84.3100518,25.09000015258789,0.1558479994483264,1,0.039984,6,10,1.21,35.9310916,-84.3100514,0.3,0.3,0.0,0
45.800006,nan,35.9310821,-84.3100527,35.9310835,-84.3100525,25.09000015258789,0.15688720953276844,1,0.060809,6,10,1.21,35.9310916,-84.3100514,0.3,0.3,0.0,0
45.899966,nan,35.9310761,-84.3100535,35.9310775,-84.3100533,25.09000015258789,0.156887209542788,1,0.039984,6,10,1.21,35.9310799,-84.3100529,0.3,0.3,0.0,0
45.999926,nan,35.9310697,-84.3100542,35.9310713,-84.310054,25.09000015258789,0.17902201506657783,1,0.059976,6,10,1.21,35.9310799,-84.3100529,0.3,0.3,0.0,0
46.099886,nan,35.9310634,-84.3100549,35.9310649,-84.3100548,25.09000015258789,0.16722311408519044,1,0.039984,6,10,1.21,35.9310675,-84.3100545,0.3,0.3,0.0,0
46.199846,nan,35.9310569,-84.3100558,35.9310584,-84.3100555,25.09000015258789,0.16915544536786775,1,0.059976,6,10,1.21,35.9310675,-84.3100545,0.3,0.3,0.0,0
46.299806,nan,35.9310502,-84.3100565,35.9310517,-84.3100563,25.09000015258789,0.16795034342882914,1,0.039984,6,10,1.21,35.9310544,-84.310056,0.3,0.3,0.0,0
46.399766,nan,35.9310433,-84.3100573,35.9310449,-84.3100571,25.09000015258789,0.17902201645973417,1,0.059976,6,10,1.21,35.9310544,-84.310056,0.3,0.3,0.0,0
46.499726,nan,35.9310362,-84.310058,35.931038,-84.3100579,25.09000015258789,0.20057863989054955,1,0.039984,6,10,1.21,35.9310408,-84.3100575,0.3,0.3,0.0,0
46.599686,nan,35.9310292,-84.3100589,35.931031,-84.3100587,25.09000015258789,0.20118533528752772,1,0.059976,6,10,1.21,35.9310408,-84.3100575,0.3,0.3,0.0,0
46.699646,nan,35.931022,-84.3100597,35.9310238,-84.3100595,25.09000015258789,0.2011853354346421,1,0.039984,6,10,1.21,35.9310266,-84.3100592,0.3,0.3,0.0,0
46.799606,nan,35.9310146,-84.3100604,35.9310165,-84.3100603,25.09000015258789,0.2116999848064979,1,0.059976,6,10,1.21,35.9310266,-84.3100592,0.3,0.3,0.0,0
46.899566,nan,35.9310071,-84.3100613,35.931009,-84.3100611,25.079999923706055,0.21227489738257324,1,0.039984,6,10,1.21,35.9310119,-84.3100608,0.3,0.3,0.0,0
46.999526,nan,35.9309996,-84.3100621,35.9310014,-84.3100619,25.079999923706055,0.2011853358923312,1,0.059976,6,10,1.21,35.9310119,-84.3100608,0.3,0.3,0.0,0
47.099486,nan,35.9309918,-84.3100628,35.9309938,-84.3100627,25.079999923706055,0.22282239387022834,1,0.039984,6,10,1.21,35.9309968,-84.3100623,0.3,0.3,0.0,0
47.199446,nan,35.930984,-84.3100637,35.930986,-84.3100635,25.079999923706055,0.2233686806439462,1,0.059976,6,10,1.21,35.9309968,-84.3100623,0.3,0.3,0.0,0
47.299406,nan,35.9309763,-84.3100645,35.9309782,-84.3100643,25.079999923706055,0.21227489797901886,1,0.039984,6,10,1.21,35.9309813,-84.310064,0.3,0.3,0.0,0
47.399366,nan,35.9309682,-84.3100654,35.9309703,-84.3100651,25.079999923706055,0.2353308179164004,1,0.059976,6,10,1.21,35.9309813,-84.310064,0.3,0.3,0.0,0
47.499326,nan,35.9309602,-84.3100662,35.9309623,-84.3100659,25.079999923706055,0.23533081823082194,1,0.039984,6,10,1.21,35.9309654,-84.3100656,0.3,0.3,0.0,0
47.599286,nan,35.9309522,-84.3100669,35.9309542,-84.3100668,25.079999923706055,0.22282239405286797,1,0.059976,6,10,1.21,35.9309654,-84.3100656,0.3,0.3,0.0,0
47.699246,nan,35.9309441,-84.3100678,35.9309461,-84.3100676,25.079999923706055,0.2233686821666348,1,0.039984,6,10,1.21,35.9309492,-84.3100672,0.3,0.3,0.0,0
47.799206,nan,35.9309359,-84.3100685,35.9309379,-84.3100684,25.079999923706055,0.22282239412804536,1,0.059976,6,10,1.21,35.9309492,-84.3100672,0.3,0.3,0.0,0
47.899999,nan,35.9309274,-84.3100695,35.9309295,-84.3100692,25.079999923706055,0.23533081951995008,1,0.039984,6,10,1.21,35.9309328,-84.3100689,0.3,0.3,0.0,0
47.999959,nan,35.9309192,-84.3100702,35.9309212,-84.3100701,25.079999923706055,0.22282239420506758,1,0.059976,6,10,1.21,35.9309328,-84.3100689,0.3,0.3,0.0,0
48.099919,nan,35.9309108,-84.3100711,35.9309129,-84.3100709,25.079999923706055,0.23446608901193258,1,0.039984,6,10,1.21,35.9309162,-84.3100705,0.3,0.3,0.0,0
48.199879,nan,35.9309024,-84.3100719,35.9309045,-84.3100717,25.079999923706055,0.23446608837056904,1,0.059976,6,10,1.21,35.9309162,-84.3100705,0.3,0.3,0.0,0
48.299839,nan,35.9308939,-84.3100728,35.9308961,-84.3100725,25.079999923706055,0.24639240353899594,1,0.039984,6,10,1.21,35.9308994,-84.3100722,0.3,0.3,0.0,0
48.399799,nan,35.9308854,-84.3100736,35.9308876,-84.3100733,25.079999923706055,0.24639240385807065,1,0.059976,6,10,1.21,35.9308994,-84.3100722,0.3,0.3,0.0,0
48.499759,nan,35.930877,-84.3100743,35.9308792,-84.3100741,25.079999923706055,0.2455666265817093,1,0.039984,6,10,1.21,35.9308825,-84.3100738,0.3,0.3,0.0,0
48.599719,nan,35.9308685,-84.3100752,35.9308707,-84.310075,25.079999923706055,0.24556662672399712,1,0.059976,6,10,1.21,35.9308825,-84.3100738,0.3,0.3,0.0,0
48.699679,nan,35.93086,-84.310076,35.9308623,-84.3100758,25.079999923706055,0.2566698897887968,1,0.039984,6,10,1.21,35.9308656,-84.3100755,0.3,0.3,0.0,0
48.799639,nan,35.9308515,-84.3100767,35.9308538,-84.3100766,25.079999923706055,0.2561946193902632,1,0.059976,6,10,1.21,35.9308656,-84.3100755,0.3,0.3,0.0,0
48.899599,nan,35.9308431,-84.3100776,35.9308453,-84.3100774,25.079999923706055,0.24556662793802841,1,0.039984,6,10,1.21,35.9308486,-84.3100771,0.3,0.3,0.0,0
48.999559,nan,35.9308344,-84.3100785,35.9308367,-84.3100782,25.079999923706055,0.2574600585765923,1,0.059976,6,10,1.21,35.9308486,-84.3100771,0.3,0.3,0.0,0
49.099519,nan,35.9308259,-84.3100793,35.9308281,-84.310079,25.079999923706055,0.2463924060915928,1,0.039984,6,10,1.21,35.9308315,-84.3100786,0.3,0.3,0.0,0
49.199479,nan,35.9308174,-84.31008,35.9308196,-84.3100798,25.079999923706055,0.24556662757939784,1,0.059976,6,10,1.21,35.9308315,-84.3100786,0.3,0.3,0.0,0
49.299439,nan,35.9308088,-84.3100809,35.930811,-84.3100806,25.079999923706055,0.2463924067334955,1,0.039984,6,10,1.21,35.9308144,-84.3100803,0.3,0.3,0.0,0
49.399399,nan,35.9308003,-84.3100817,35.9308024,-84.3100814,25.079999923706055,0.23533082451531695,1,0.059976,6,10,1.21,35.9308144,-84.3100803,0.3,0.3,0.0,0
49.499359,nan,35.9307917,-84.3100824,35.9307939,-84.3100822,25.079999923706055,0.24556662800960896,1,0.039984,6,10,1.21,35.9307972,-84.3100819,0.3,0.3,0.0,0
49.599319,nan,35.9307831,-84.3100833,35.9307853,-84.310083,25.079999923706055,0.24639240769822623,1,0.059976,6,10,1.21,35.9307972,-84.3100819,0.3,0.3,0.0,0
49.699279,nan,35.9307745,-84.3100841,35.9307766,-84.3100838,25.079999923706055,0.2353308263150612,1,0.039984,6,10,1.21,35.93078,-84.3100834,0.3,0.3,0.0,0
49.799239,nan,35.9307659,-84.3100848,35.930768,-84.3100846,25.079999923706055,0.2344660915523575,1,0.059976,6,10,1.21,35.93078,-84.3100834,0.3,0.3,0.0,0
49.899199,nan,35.9307571,-84.3100855,35.9307594,-84.3100853,25.079999923706055,0.256669891526771,1,0.039984,6,10,1.21,35.9307627,-84.3100851,0.3,0.3,0.0,0
49.999992,nan,35.9307485,-84.3100864,35.9307506,-84.3100861,25.079999923706055,0.23533082733692887,1,0.060809,6,10,1.21,35.9307627,-84.3100851,0.3,0.3,0.0,0
50.099952,nan,35.9307398,-84.3100872,35.930742,-84.3100869,25.079999923706055,0.246392410109826,1,0.039984,6,10,1.21,35.9307454,-84.3100867,0.3,0.3,0.0,0
50.199912,nan,35.9307311,-84.3100879,35.9307333,-84.3100877,25.079999923706055,0.24556662902403623,1,0.059976,6,10,1.21,35.9307454,-84.3100867,0.3,0.3,0.0,0
50.299872,nan,35.9307225,-84.3100888,35.9307246,-84.3100885,25.079999923706055,0.2353308275730595,1,0.039984,6,10,1.21,35.930728,-84.3100882,0.3,0.3,0.0,0
50.399832,nan,35.9307138,-84.3100896,35.9307159,-84.3100893,25.079999923706055,0.23533082870072874,1,0.059976,6,10,1.21,35.930728,-84.3100882,0.3,0.3,0.0,0
50.499792,nan,35.9307051,-84.3100903,35.9307072,-84.3100901,25.079999923706055,0.23446609261831786,1,0.039984,6,10,1.21,35.9307107,-84.3100898,0.3,0.3,0.0,0
50.599752,nan,35.9306963,-84.310091,35.9306985,-84.3100908,25.079999923706055,0.24556662960657832,1,0.059976,6,10,1.21,35.9307107,-84.3100898,0.3,0.3,0.0,0
50.699712,nan,35.9306877,-84.3100918,35.9306898,-84.3100916,25.079999923706055,0.23446609282488826,1,0.039984,6,10,1.21,35.9306933,-84.3100914,0.3,0.3,0.0,0
50.799672,nan,35.930679,-84.3100927,35.9306811,-84.3100924,25.079999923706055,0.2353308300684583,1,0.059976,6,10,1.21,35.9306933,-84.3100914,0.3,0.3,0.0,0
50.899632,nan,35.9306702,-84.3100934,35.9306724,-84.3100932,25.079999923706055,0.24556663004348472,1,0.039984,6,10,1.21,35.9306759,-84.3100929,0.3,0.3,0.0,0
50.999592,nan,35.9306615,-84.3100942,35.9306636,-84.3100939,25.079999923706055,0.23533083075625313,1,0.059976,6,10,1.21,35.9306759,-84.3100929,0.3,0.3,0.0,0
51.099552,nan,35.9306526,-84.3100949,35.9306549,-84.3100947,25.079999923706055,0.2566698932003982,1,0.039984,6,10,1.21,35.9306584,-84.3100944,0.3,0.3,0.0,0
51.199512,nan,35.930644,-84.3100956,35.930646,-84.3100955,25.079999923706055,0.2228223954743179,1,0.059976,6,10,1.21,35.9306584,-84.3100944,0.3,0.3,0.0,0
51.299472,nan,35.9306352,-84.3100965,35.9306373,-84.3100962,25.079999923706055,0.23533083178991024,1,0.039984,6,10,1.21,35.9306409,-84.310096,0.3,0.3,0.0,0
51.399432,nan,35.9306264,-84.3100973,35.9306285,-84.310097,25.079999923706055,0.23533083135003588,1,0.059976,6,10,1.21,35.9306409,-84.310096,0.3,0.3,0.0,0
51.499392,nan,35.9306177,-84.310098,35.9306197,-84.3100978,25.079999923706055,0.22336868817346842,1,0.039984,6,10,1.21,35.9306234,-84.3100975,0.3,0.3,0.0,0
51.599352,nan,35.9306088,-84.3100987,35.930611,-84.3100985,25.079999923706055,0.24556663107130233,1,0.059976,6,10,1.21,35.9306234,-84.3100975,0.3,0.3,0.0,0
51.699312,nan,35.9306002,-84.3100996,35.9306022,-84.3100993,25.079999923706055,0.22427621940020726,1,0.039984,6,10,1.21,35.9306057,-84.310099,0.3,0.3,0.0,0
51.799272,nan,35.9305914,-84.3101003,35.9305934,-84.3101001,25.079999923706055,0.22336868865747392,1,0.059976,6,10,1.21,35.9306057,-84.310099,0.3,0.3,0.0,0
51.899232,nan,35.9305826,-84.3101011,35.9305846,-84.3101008,25.079999923706055,0.22427622012602694,1,0.039984,6,10,1.21,35.9305882,-84.3101006,0.3,0.3,0.0,0
51.999192,nan,35.9305738,-84.3101018,35.9305758,-84.3101016,25.079999923706055,0.22336868898137108,1,0.059976,6,10,1.21,35.9305882,-84.3101006,0.3,0.3,0.0,0
52.099985,nan,35.9305649,-84.3101025,35.9305669,-84.3101024,25.079999923706055,0.22282239583913438,1,0.039984,6,10,1.21,35.9305705,-84.3101021,0.3,0.3,0.0,0
52.199945,nan,35.930556,-84.3101034,35.9305581,-84.3101031,25.079999923706055,0.23533083411693373,1,0.059976,6,10,1.21,35.9305705,-84.3101021,0.3,0.3,0.0,0
52.299905,nan,35.9305473,-84.310104,35.9305493,-84.3101039,25.079999923706055,0.22282239592030717,1,0.039984,6,10,1.21,35.930553,-84.3101036,0.3,0.3,0.0,0
52.399865,nan,35.9305385,-84.3101049,35.9305405,-84.3101047,25.079999923706055,0.2233686896310055,1,0.059976,6,10,1.21,35.930553,-84.3101036,0.3,0.3,0.0,0
52.499825,nan,35.9305297,-84.3101056,35.9305316,-84.3101054,25.079999923706055,0.21227490662745674,1,0.039984,6,10,1.21,35.9305353,-84.3101051,0.3,0.3,0.0,0
52.599785,nan,35.9305209,-84.3101064,35.9305228,-84.3101062,25.079999923706055,0.21227490668908175,1,0.059976,6,10,1.21,35.9305353,-84.3101051,0.3,0.3,0.0,0
52.699745,nan,35.930512,-84.3101071,35.930514,-84.3101069,25.079999923706055,0.22336869011869123,1,0.039984,6,10,1.21,35.9305178,-84.3101066,0.3,0.3,0.0,0
52.799705,nan,35.9305031,-84.3101078,35.9305052,-84.3101077,25.079999923706055,0.23394571655538943,1,0.059976,6,10,1.21,35.9305178,-84.3101066,0.3,0.3,0.0,0
52.899665,nan,35.9304944,-84.3101087,35.9304964,-84.3101084,25.079999923706055,0.22427622376337103,1,0.039984,6,10,1.21,35.9305001,-84.3101081,0.3,0.3,0.0,0
52.999625,nan,35.9304854,-84.3101094,35.9304875,-84.3101092,25.079999923706055,0.2344660956815107,1,0.059976,6,10,1.21,35.9305001,-84.3101081,0.3,0.3,0.0,0
53.099585,nan,35.9304767,-84.3101102,35.9304787,-84.31011,25.079999923706055,0.2233686907683252,1,0.039984,6,10,1.21,35.9304824,-84.3101097,0.3,0.3,0.0,0
53.199545,nan,35.9304678,-84.3101109,35.9304697,-84.3101107,25.079999923706055,0.21227490782615074,1,0.059976,6,10,1.21,35.9304824,-84.3101097,0.3,0.3,0.0,0
53.299505,nan,35.930459,-84.3101116,35.9304609,-84.3101115,25.079999923706055,0.21169998750360924,1,0.039984,6,10,1.21,35.9304647,-84.3101112,0.3,0.3,0.0,0
53.399465,nan,35.9304501,-84.3101125,35.930452,-84.3101123,25.079999923706055,0.2122749081689112,1,0.059976,6,10,1.21,35.9304647,-84.3101112,0.3,0.3,0.0,0
53.499425,nan,35.9304413,-84.3101131,35.9304432,-84.310113,25.079999923706055,0.21169998758953204,1,0.039984,6,10,1.21,35.930447,-84.3101127,0.3,0.3,0.0,0
53.599385,nan,35.9304324,-84.310114,35.9304343,-84.3101138,25.079999923706055,0.21227490851167163,1,0.059976,6,10,1.21,35.930447,-84.3101127,0.3,0.3,0.0,0
53.699345,nan,35.9304236,-84.3101147,35.9304254,-84.3101145,25.079999923706055,0.20118534766143908,1,0.039984,6,10,1.21,35.9304293,-84.3101142,0.3,0.3,0.0,0
53.799305,nan,35.9304147,-84.3101155,35.9304166,-84.3101153,25.079999923706055,0.21227490874564456,1,0.059976,6,10,1.21,35.9304293,-84.3101142,0.3,0.3,0.0,0
53.899265,nan,35.9304058,-84.3101162,35.9304077,-84.3101161,25.079999923706055,0.21169998776186305,1,0.039984,6,10,1.21,35.9304116,-84.3101157,0.3,0.3,0.0,0
53.999225,nan,35.930397,-84.3101169,35.9303988,-84.3101168,25.079999923706055,0.20057864316553556,1,0.059976,6,10,1.21,35.9304116,-84.3101157,0.3,0.3,0.0,0
54.099185,nan,35.9303881,-84.3101178,35.9303899,-84.3101176,25.079999923706055,0.20118534838678953,1,0.040817,6,10,1.21,35.9303938,-84.3101172,0.3,0.3,0.0,0
54.199978,nan,35.9303792,-84.3101185,35.930381,-84.3101183,25.079999923706055,0.2011853485686379,1,0.059976,6,10,1.21,35.9303938,-84.3101172,0.3,0.3,0.0,0
54.299938,nan,35.9303703,-84.3101193,35.9303721,-84.3101191,25.079999923706055,0.20118534875048627,1,0.039984,6,10,1.21,35.930376,-84.3101187,0.3,0.3,0.0,0
54.399898,nan,35.9303613,-84.31012,35.9303632,-84.3101199,25.079999923706055,0.2116999879778835,1,0.059976,6,10,1.21,35.930376,-84.3101187,0.3,0.3,0.0,0
54.499858,nan,35.9303525,-84.3101207,35.9303543,-84.3101206,25.079999923706055,0.20057864339353354,1,0.039984,6,10,1.21,35.9303582,-84.3101203,0.3,0.3,0.0,0
54.599818,nan,35.9303436,-84.3101216,35.9303454,-84.3101214,25.079999923706055,0.2011853492960312,1,0.059976,6,10,1.21,35.9303582,-84.3101203,0.3,0.3,0.0,0
54.699778,nan,35.9303346,-84.3101222,35.9303365,-84.3101221,25.079999923706055,0.21169998810749574,1,0.039984,6,10,1.21,35.9303405,-84.3101218,0.3,0.3,0.0,0
54.799738,nan,35.9303258,-84.3101231,35.9303276,-84.3101229,25.079999923706055,0.20118534965972776,1,0.059976,6,10,1.21,35.9303405,-84.3101218,0.3,0.3,0.0,0
54.899698,nan,35.9303169,-84.3101238,35.9303188,-84.3101237,25.079999923706055,0.21169998819341843,1,0.039984,6,10,1.21,35.9303227,-84.3101233,0.3,0.3,0.0,0
54.999658,nan,35.9303079,-84.3101246,35.9303099,-84.3101244,25.079999923706055,0.22336869298300607,1,0.059976,6,10,1.21,35.9303227,-84.3101233,0.3,0.3,0.0,0
55.099618,nan,35.9302991,-84.3101253,35.930301,-84.3101252,25.079999923706055,0.21169998827982653,1,0.039984,6,10,1.21,35.9303048,-84.3101248,0.3,0.3,0.0,0
55.199578,nan,35.9302902,-84.310126,35.9302921,-84.3101259,25.079999923706055,0.21169998832303058,1,0.059976,6,10,1.21,35.9303048,-84.3101248,0.3,0.3,0.0,0
55.299538,nan,35.9302813,-84.3101269,35.9302831,-84.3101267,25.079999923706055,0.2011853505689688,1,0.039984,6,10,1.21,35.9302871,-84.3101263,0.3,0.3,0.0,0
55.399498,nan,35.9302724,-84.3101276,35.9302742,-84.3101275,25.079999923706055,0.20057864386149538,1,0.059976,6,10,1.21,35.9302871,-84.3101263,0.3,0.3,0.0,0
55.499458,nan,35.9302634,-84.3101284,35.9302652,-84.3101282,25.079999923706055,0.20118535093470832,1,0.039984,6,10,1.21,35.9302693,-84.3101279,0.3,0.3,0.0,0
55.599418,nan,35.9302546,-84.3101291,35.9302563,-84.310129,25.079999923706055,0.1894585516614219,1,0.059976,6,10,1.21,35.9302693,-84.3101279,0.3,0.3,0.0,0
55.699378,nan,35.9302457,-84.3101298,35.9302474,-84.3101298,25.079999923706055,0.1892439998385953,1,0.039984,6,10,1.21,35.9302515,-84.3101294,0.3,0.3,0.0,0
55.799338,nan,35.9302367,-84.3101307,35.9302385,-84.3101305,25.079999923706055,0.2011853514802526,1,0.059976,6,10,1.21,35.9302515,-84.3101294,0.3,0.3,0.0,0
55.899298,nan,35.9302279,-84.3101314,35.9302296,-84.3101313,25.079999923706055,0.18945855107711387,1,0.039984,6,10,1.21,35.9302336,-84.3101309,0.3,0.3,0.0,0
55.999258,nan,35.9302189,-84.3101322,35.9302207,-84.3101321,25.079999923706055,0.20057864407803913,1,0.059976,6,10,1.21,35.9302336,-84.3101309,0.3,0.3,0.0,0
56.099218,nan,35.9302099,-84.3101329,35.9302117,-84.3101328,25.079999923706055,0.200578644124151,1,0.039984,6,10,1.21,35.9302157,-84.3101324,0.3,0.3,0.0,0
56.199178,nan,35.9302011,-84.3101337,35.9302028,-84.3101336,25.079999923706055,0.18945855195161995,1,0.059976,6,10,1.21,35.9302157,-84.3101324,0.3,0.3,0.0,0
56.299971,nan,35.9301921,-84.3101344,35.9301938,-84.3101344,25.079999923706055,0.1892439998385953,1,0.039984,6,10,1.21,35.9301978,-84.310134,0.3,0.3,0.0,0
56.399931,nan,35.9301832,-84.3101353,35.9301849,-84.3101351,25.079999923706055,0.19010075276425556,1,0.059976,6,10,1.21,35.9301978,-84.310134,0.3,0.3,0.0,0
56.499891,nan,35.9301743,-84.310136,35.930176,-84.3101359,25.079999923706055,0.1894585520969901,1,0.039984,6,10,1.21,35.93018,-84.3101355,0.3,0.3,0.0,0
56.599851,nan,35.9301653,-84.3101368,35.930167,-84.3101366,25.079999923706055,0.19010075302984297,1,0.059976,6,10,1.21,35.93018,-84.3101355,0.3,0.3,0.0,0
56.699811,nan,35.9301564,-84.3101375,35.9301581,-84.3101374,25.079999923706055,0.18945855140400392,1,0.039984,6,10,1.21,35.9301622,-84.310137,0.3,0.3,0.0,0
56.799771,nan,35.9301474,-84.3101382,35.9301492,-84.3101382,25.079999923706055,0.20037599996868494,1,0.059976,6,10,1.21,35.9301622,-84.310137,0.3,0.3,0.0,0
56.899731,nan,35.9301386,-84.3101391,35.9301403,-84.3101389,25.079999923706055,0.19010075372867438,1,0.039984,6,10,1.21,35.9301444,-84.3101385,0.3,0.3,0.0,0
56.999691,nan,35.9301297,-84.3101398,35.9301315,-84.3101397,25.079999923706055,0.2005786445926247,1,0.059976,6,10,1.21,35.9301444,-84.3101385,0.3,0.3,0.0,0
57.099651,nan,35.930121,-84.3101406,35.9301227,-84.3101404,25.079999923706055,0.1901007541092521,1,0.039984,6,10,1.21,35.9301267,-84.31014,0.3,0.3,0.0,0
57.199611,nan,35.9301121,-84.3101413,35.930114,-84.3101412,25.079999923706055,0.21169998918759608,1,0.059976,6,10,1.21,35.9301267,-84.31014,0.3,0.3,0.0,0
57.299571,nan,35.9301035,-84.310142,35.9301052,-84.3101419,25.09000015258789,0.1894585516909471,1,0.039984,6,10,1.21,35.9301091,-84.3101415,0.3,0.3,0.0,0
57.399531,nan,35.9300948,-84.3101428,35.9300965,-84.3101427,25.09000015258789,0.18945855173813814,1,0.059976,6,10,1.21,35.9301091,-84.3101415,0.3,0.3,0.0,0
57.499491,nan,35.9300862,-84.3101435,35.9300879,-84.3101434,25.09000015258789,0.1894585517847867,1,0.039984,6,10,1.21,35.9300918,-84.310143,0.3,0.3,0.0,0
57.599451,nan,35.9300777,-84.3101442,35.9300794,-84.3101441,25.09000015258789,0.18945855183089286,1,0.059976,6,10,1.21,35.9300918,-84.310143,0.3,0.3,0.0,0
57.699411,nan,35.9300693,-84.3101449,35.930071,-84.3101448,25.09000015258789,0.1894585518764566,1,0.039984,6,10,1.21,35.9300748,-84.3101445,0.3,0.3,0.0,0
57.799371,nan,35.9300609,-84.3101456,35.9300627,-84.3101455,25.09000015258789,0.20057864488755786,1,0.059976,6,10,1.21,35.9300748,-84.3101445,0.3,0.3,0.0,0
57.899331,nan,35.9300528,-84.3101465,35.9300545,-84.3101463,25.09000015258789,0.19010075558398995,1,0.039984,6,10,1.21,35.9300582,-84.310146,0.3,0.3,0.0,0
57.999291,nan,35.9300446,-84.3101472,35.9300464,-84.310147,25.09000015258789,0.20118535540530597,1,0.059976,6,10,1.21,35.9300582,-84.310146,0.3,0.3,0.0,0
58.099251,nan,35.9300367,-84.3101478,35.9300384,-84.3101477,25.09000015258789,0.1894585520532872,1,0.039984,6,10,1.21,35.930042,-84.3101473,0.3,0.3,0.0,0
58.199211,nan,35.9300288,-84.3101485,35.9300306,-84.3101483,25.09000015258789,0.20118535572813662,1,0.059976,6,10,1.21,35.930042,-84.3101473,0.3,0.3,0.0,0
58.300004,nan,35.9300212,-84.3101492,35.9300228,-84.310149,25.09000015258789,0.17902203992921162,1,0.039984,6,10,1.21,35.9300262,-84.3101487,0.3,0.3,0.0,0
58.399964,nan,35.9300135,-84.3101499,35.9300153,-84.3101497,25.09000015258789,0.20118535604075105,1,0.059976,6,10,1.21,35.9300262,-84.3101487,0.3,0.3,0.0,0
58.499924,nan,35.9300062,-84.3101506,35.9300079,-84.3101503,25.09000015258789,0.19116630286047162,1,0.039984,6,10,1.21,35.9300111,-84.3101501,0.3,0.3,0.0,0
58.599884,nan,35.9299989,-84.3101511,35.9300007,-84.3101509,25.09000015258789,0.20118535633906282,1,0.059976,6,10,1.21,35.9300111,-84.3101501,0.3,0.3,0.0,0
58.699844,nan,35.929992,-84.3101518,35.9299936,-84.3101516,25.09000015258789,0.17902204059969845,1,0.039984,6,10,1.21,35.9299965,-84.3101514,0.3,0.3,0.0,0
